0.218990 	0.007420 
0.219003 	0.007518 
0.219016 	0.007617 
0.219030 	0.007718 
0.219043 	0.007820 
0.219057 	0.007923 
0.219071 	0.008028 
0.219085 	0.008134 
0.219100 	0.008241 
0.219114 	0.008350 
0.219129 	0.008460 
0.219144 	0.008572 
0.219159 	0.008685 
0.219175 	0.008799 
0.219190 	0.008915 
0.219206 	0.009033 
0.219222 	0.009152 
0.219238 	0.009272 
0.219255 	0.009394 
0.219271 	0.009518 
0.219288 	0.009643 
0.219305 	0.009770 
0.219322 	0.009899 
0.219340 	0.010029 
0.219358 	0.010161 
0.219376 	0.010294 
0.219394 	0.010430 
0.219412 	0.010567 
0.219431 	0.010706 
0.219450 	0.010846 
0.219469 	0.010989 
0.219488 	0.011133 
0.219508 	0.011279 
0.219528 	0.011427 
0.219548 	0.011577 
0.219569 	0.011729 
0.219589 	0.011883 
0.219610 	0.012038 
0.219632 	0.012196 
0.219653 	0.012356 
0.219675 	0.012518 
0.219697 	0.012682 
0.219720 	0.012847 
0.219742 	0.013016 
0.219765 	0.013186 
0.219788 	0.013358 
0.219812 	0.013533 
0.219836 	0.013710 
0.219860 	0.013889 
0.219885 	0.014070 
0.219909 	0.014254 
0.219935 	0.014440 
0.219960 	0.014628 
0.219986 	0.014819 
0.220012 	0.015012 
0.220038 	0.015208 
0.220065 	0.015406 
0.220092 	0.015606 
0.220120 	0.015809 
0.220148 	0.016015 
0.220176 	0.016223 
0.220204 	0.016434 
0.220233 	0.016648 
0.220263 	0.016864 
0.220292 	0.017083 
0.220322 	0.017305 
0.220353 	0.017529 
0.220384 	0.017757 
0.220415 	0.017987 
0.220447 	0.018220 
0.220479 	0.018456 
0.220511 	0.018695 
0.220544 	0.018937 
0.220577 	0.019182 
0.220611 	0.019430 
0.220645 	0.019681 
0.220680 	0.019935 
0.220715 	0.020192 
0.220750 	0.020453 
0.220786 	0.020717 
0.220823 	0.020984 
0.220859 	0.021254 
0.220897 	0.021528 
0.220935 	0.021805 
0.220973 	0.022085 
0.221012 	0.022369 
0.221051 	0.022657 
0.221091 	0.022948 
0.221131 	0.023242 
0.221172 	0.023541 
0.221213 	0.023842 
0.221255 	0.024148 
0.221297 	0.024457 
0.221340 	0.024770 
0.221383 	0.025087 
0.221427 	0.025408 
0.221471 	0.025732 
0.221517 	0.026061 
0.221562 	0.026393 
0.221608 	0.026730 
0.221655 	0.027070 
0.221702 	0.027415 
0.221750 	0.027764 
0.221799 	0.028117 
0.221848 	0.028474 
0.221898 	0.028836 
0.221948 	0.029202 
0.221999 	0.029572 
0.222051 	0.029947 
0.222103 	0.030326 
0.222156 	0.030710 
0.222209 	0.031098 
0.222264 	0.031491 
0.222319 	0.031889 
0.222374 	0.032291 
0.222430 	0.032698 
0.222487 	0.033110 
0.222545 	0.033527 
0.222603 	0.033948 
0.222662 	0.034375 
0.222722 	0.034806 
0.222783 	0.035243 
0.222844 	0.035685 
0.222906 	0.036131 
0.222969 	0.036583 
0.223032 	0.037041 
0.223097 	0.037503 
0.223162 	0.037971 
0.223228 	0.038444 
0.223294 	0.038923 
0.223362 	0.039407 
0.223430 	0.039897 
0.223499 	0.040392 
0.223569 	0.040893 
0.223640 	0.041400 
0.223712 	0.041913 
0.223784 	0.042431 
0.223857 	0.042955 
0.223932 	0.043485 
0.224007 	0.044021 
0.224083 	0.044563 
0.224160 	0.045111 
0.224238 	0.045666 
0.224316 	0.046226 
0.224396 	0.046793 
0.224477 	0.047365 
0.224558 	0.047945 
0.224641 	0.048530 
0.224724 	0.049122 
0.224809 	0.049721 
0.224894 	0.050326 
0.224981 	0.050938 
0.225068 	0.051556 
0.225157 	0.052181 
0.225246 	0.052813 
0.225337 	0.053452 
0.225429 	0.054097 
0.225521 	0.054749 
0.225615 	0.055409 
0.225710 	0.056075 
0.225806 	0.056749 
0.225903 	0.057429 
0.226001 	0.058117 
0.226100 	0.058812 
0.226200 	0.059514 
0.226302 	0.060224 
0.226404 	0.060940 
0.226508 	0.061665 
0.226613 	0.062397 
0.226719 	0.063136 
0.226827 	0.063883 
0.226935 	0.064637 
0.227045 	0.065400 
0.227156 	0.066170 
0.227268 	0.066947 
0.227382 	0.067733 
0.227496 	0.068526 
0.227612 	0.069327 
0.227729 	0.070136 
0.227848 	0.070954 
0.227968 	0.071779 
0.228089 	0.072612 
0.228211 	0.073453 
0.228335 	0.074303 
0.228460 	0.075161 
0.228586 	0.076027 
0.228714 	0.076901 
0.228843 	0.077783 
0.228973 	0.078674 
0.229105 	0.079574 
0.229238 	0.080481 
0.229373 	0.081397 
0.229509 	0.082322 
0.229646 	0.083255 
0.229785 	0.084197 
0.229926 	0.085147 
0.230067 	0.086106 
0.230211 	0.087074 
0.230355 	0.088050 
0.230501 	0.089035 
0.230649 	0.090029 
0.230798 	0.091031 
0.230949 	0.092042 
0.231101 	0.093062 
0.231254 	0.094091 
0.231410 	0.095129 
0.231566 	0.096175 
0.231724 	0.097230 
0.231884 	0.098295 
0.232046 	0.099368 
0.232208 	0.100449 
0.232373 	0.101540 
0.232539 	0.102640 
0.232707 	0.103749 
0.232876 	0.104866 
0.233047 	0.105992 
0.233219 	0.107128 
0.233393 	0.108272 
0.233569 	0.109425 
0.233746 	0.110587 
0.233925 	0.111758 
0.234105 	0.112938 
0.234288 	0.114126 
0.234471 	0.115324 
0.234657 	0.116530 
0.234844 	0.117745 
0.235033 	0.118969 
0.235223 	0.120201 
0.235415 	0.121443 
0.235609 	0.122693 
0.235804 	0.123951 
0.236001 	0.125219 
0.236200 	0.126495 
0.236400 	0.127779 
0.236603 	0.129072 
0.236806 	0.130373 
0.237012 	0.131683 
0.237219 	0.133002 
0.237428 	0.134328 
0.237638 	0.135663 
0.237850 	0.137006 
0.238064 	0.138357 
0.238279 	0.139717 
0.238497 	0.141084 
0.238715 	0.142459 
0.238936 	0.143842 
0.239158 	0.145233 
0.239382 	0.146632 
0.239607 	0.148038 
0.239834 	0.149452 
0.240063 	0.150873 
0.240293 	0.152302 
0.240525 	0.153738 
0.240758 	0.155181 
0.240994 	0.156632 
0.241230 	0.158089 
0.241469 	0.159553 
0.241708 	0.161024 
0.241950 	0.162502 
0.242193 	0.163986 
0.242437 	0.165476 
0.242684 	0.166973 
0.242931 	0.168476 
0.243180 	0.169985 
0.243431 	0.171500 
0.243683 	0.173021 
0.243936 	0.174547 
0.244191 	0.176079 
0.244448 	0.177616 
0.244706 	0.179158 
0.244965 	0.180706 
0.245225 	0.182258 
0.245487 	0.183815 
0.245750 	0.185377 
0.246015 	0.186942 
0.246281 	0.188513 
0.246548 	0.190087 
0.246816 	0.191665 
0.247086 	0.193247 
0.247356 	0.194832 
0.247628 	0.196421 
0.247901 	0.198012 
0.248176 	0.199607 
0.248451 	0.201204 
0.248727 	0.202804 
0.249004 	0.204406 
0.249283 	0.206011 
0.249562 	0.207617 
0.249842 	0.209225 
0.250123 	0.210835 
0.250405 	0.212445 
0.250688 	0.214057 
0.250971 	0.215670 
0.251255 	0.217283 
0.251540 	0.218897 
0.251826 	0.220510 
0.252112 	0.222124 
0.252399 	0.223737 
0.252686 	0.225350 
0.252974 	0.226962 
0.253263 	0.228573 
0.253552 	0.230182 
0.253841 	0.231790 
0.254130 	0.233396 
0.254420 	0.235000 
0.254710 	0.236602 
0.255000 	0.238201 
0.255291 	0.239797 
0.255581 	0.241391 
0.255872 	0.242980 
0.256162 	0.244566 
0.256452 	0.246148 
0.256743 	0.247726 
0.257033 	0.249300 
0.257323 	0.250868 
0.257612 	0.252432 
0.257902 	0.253990 
0.258191 	0.255543 
0.258479 	0.257090 
0.258767 	0.258631 
0.259054 	0.260165 
0.259341 	0.261693 
0.259627 	0.263213 
0.259913 	0.264727 
0.260197 	0.266232 
0.260481 	0.267730 
0.260764 	0.269220 
0.261045 	0.270701 
0.261326 	0.272174 
0.261606 	0.273637 
0.261884 	0.275092 
0.262161 	0.276536 
0.262437 	0.277971 
0.262711 	0.279396 
0.262984 	0.280810 
0.263256 	0.282213 
0.263526 	0.283606 
0.263794 	0.284987 
0.264061 	0.286356 
0.264326 	0.287714 
0.264589 	0.289060 
0.264850 	0.290393 
0.265109 	0.291713 
0.265366 	0.293021 
0.265620 	0.294315 
0.265873 	0.295595 
0.266124 	0.296862 
0.266372 	0.298114 
0.266617 	0.299353 
0.266861 	0.300576 
0.267101 	0.301785 
0.267340 	0.302979 
0.267575 	0.304157 
0.267808 	0.305319 
0.268038 	0.306465 
0.268265 	0.307596 
0.268489 	0.308710 
0.268710 	0.309807 
0.268928 	0.310887 
0.269143 	0.311950 
0.269355 	0.312995 
0.269564 	0.314023 
0.269769 	0.315033 
0.269971 	0.316024 
0.270169 	0.316998 
0.270364 	0.317953 
0.270555 	0.318888 
0.270743 	0.319805 
0.270927 	0.320703 
0.271107 	0.321581 
0.271283 	0.322440 
0.271456 	0.323279 
0.271625 	0.324097 
0.271789 	0.324896 
0.271950 	0.325673 
0.272107 	0.326431 
0.272259 	0.327167 
0.272407 	0.327883 
0.272551 	0.328577 
0.272691 	0.329250 
0.272827 	0.329902 
0.272958 	0.330532 
0.273084 	0.331140 
0.273207 	0.331727 
0.273324 	0.332291 
0.273438 	0.332833 
0.273546 	0.333353 
0.273650 	0.333850 
0.273750 	0.334324 
0.273844 	0.334776 
0.273934 	0.335206 
0.274020 	0.335612 
0.274100 	0.335995 
0.274176 	0.336355 
0.274246 	0.336693 
0.274312 	0.337006 
0.274373 	0.337297 
0.274430 	0.337564 
0.274481 	0.337807 
0.274527 	0.338027 
0.274569 	0.338224 
0.274605 	0.338397 
0.274636 	0.338546 
0.274663 	0.338671 
0.274684 	0.338773 
0.274701 	0.338851 
0.274712 	0.338905 
0.274719 	0.338935 
0.274720 	0.338942 
0.274716 	0.338924 
0.274708 	0.338883 
0.274694 	0.338818 
0.274675 	0.338730 
0.274651 	0.338617 
0.274623 	0.338481 
0.274589 	0.338321 
0.274550 	0.338137 
0.274507 	0.337930 
0.274458 	0.337700 
0.274405 	0.337445 
0.274346 	0.337168 
0.274283 	0.336867 
0.274215 	0.336542 
0.274142 	0.336195 
0.274064 	0.335824 
0.273981 	0.335430 
0.273894 	0.335014 
0.273802 	0.334574 
0.273705 	0.334112 
0.273604 	0.333627 
0.273497 	0.333119 
0.273387 	0.332589 
0.273272 	0.332037 
0.273152 	0.331463 
0.273027 	0.330867 
0.272899 	0.330248 
0.272766 	0.329609 
0.272628 	0.328947 
0.272487 	0.328264 
0.272341 	0.327560 
0.272190 	0.326835 
0.272036 	0.326089 
0.271878 	0.325323 
0.271715 	0.324535 
0.271549 	0.323728 
0.271378 	0.322900 
0.271204 	0.322052 
0.271026 	0.321185 
0.270844 	0.320298 
0.270658 	0.319391 
0.270469 	0.318466 
0.270276 	0.317521 
0.270079 	0.316558 
0.269879 	0.315576 
0.269676 	0.314576 
0.269469 	0.313558 
0.269259 	0.312522 
0.269046 	0.311469 
0.268830 	0.310398 
0.268610 	0.309310 
0.268388 	0.308206 
0.268162 	0.307084 
0.267934 	0.305947 
0.267702 	0.304793 
0.267468 	0.303623 
0.267232 	0.302438 
0.266992 	0.301238 
0.266751 	0.300022 
0.266506 	0.298792 
0.266259 	0.297547 
0.266010 	0.296288 
0.265759 	0.295015 
0.265505 	0.293728 
0.265249 	0.292428 
0.264991 	0.291115 
0.264731 	0.289789 
0.264469 	0.288450 
0.264206 	0.287099 
0.263940 	0.285736 
0.263673 	0.284361 
0.263404 	0.282975 
0.263133 	0.281577 
0.262861 	0.280169 
0.262587 	0.278750 
0.262312 	0.277320 
0.262035 	0.275881 
0.261758 	0.274432 
0.261479 	0.272974 
0.261199 	0.271506 
0.260918 	0.270029 
0.260635 	0.268544 
0.260352 	0.267051 
0.260068 	0.265549 
0.259783 	0.264040 
0.259497 	0.262523 
0.259211 	0.261000 
0.258924 	0.259469 
0.258636 	0.257932 
0.258348 	0.256388 
0.258059 	0.254838 
0.257770 	0.253283 
0.257481 	0.251722 
0.257191 	0.250156 
0.256901 	0.248586 
0.256611 	0.247010 
0.256321 	0.245430 
0.256030 	0.243846 
0.255740 	0.242259 
0.255449 	0.240667 
0.255159 	0.239073 
0.254868 	0.237475 
0.254578 	0.235875 
0.254288 	0.234272 
0.253999 	0.232667 
0.253709 	0.231060 
0.253420 	0.229451 
0.253132 	0.227841 
0.252844 	0.226230 
0.252556 	0.224618 
0.252269 	0.223005 
0.251982 	0.221391 
0.251696 	0.219777 
0.251411 	0.218164 
0.251126 	0.216550 
0.250842 	0.214937 
0.250559 	0.213325 
0.250277 	0.211714 
0.249995 	0.210103 
0.249715 	0.208494 
0.249435 	0.206887 
0.249156 	0.205282 
0.248878 	0.203678 
0.248601 	0.202077 
0.248326 	0.200478 
0.248051 	0.198882 
0.247777 	0.197289 
0.247505 	0.195698 
0.247233 	0.194111 
0.246963 	0.192528 
0.246694 	0.190948 
0.246426 	0.189371 
0.246160 	0.187799 
0.245895 	0.186231 
0.245631 	0.184667 
0.245368 	0.183107 
0.245107 	0.181552 
0.244847 	0.180002 
0.244588 	0.178457 
0.244331 	0.176917 
0.244075 	0.175382 
0.243821 	0.173853 
0.243568 	0.172329 
0.243317 	0.170811 
0.243067 	0.169299 
0.242818 	0.167792 
0.242572 	0.166292 
0.242326 	0.164798 
0.242082 	0.163311 
0.241840 	0.161829 
0.241599 	0.160355 
0.241360 	0.158887 
0.241122 	0.157426 
0.240886 	0.155972 
0.240652 	0.154525 
0.240419 	0.153085 
0.240188 	0.151652 
0.239959 	0.150227 
0.239731 	0.148809 
0.239504 	0.147398 
0.239280 	0.145996 
0.239057 	0.144600 
0.238835 	0.143213 
0.238616 	0.141833 
0.238398 	0.140462 
0.238181 	0.139098 
0.237967 	0.137742 
0.237754 	0.136395 
0.237542 	0.135056 
0.237333 	0.133725 
0.237125 	0.132402 
0.236918 	0.131087 
0.236714 	0.129781 
0.236511 	0.128484 
0.236309 	0.127194 
0.236110 	0.125914 
0.235912 	0.124642 
0.235715 	0.123378 
0.235521 	0.122124 
0.235328 	0.120878 
0.235136 	0.119640 
0.234947 	0.118412 
0.234759 	0.117192 
0.234572 	0.115981 
0.234388 	0.114779 
0.234205 	0.113585 
0.234023 	0.112401 
0.233843 	0.111225 
0.233665 	0.110058 
0.233489 	0.108900 
0.233314 	0.107751 
0.233140 	0.106611 
0.232969 	0.105480 
0.232799 	0.104357 
0.232630 	0.103244 
0.232463 	0.102139 
0.232298 	0.101044 
0.232134 	0.099957 
0.231972 	0.098879 
0.231811 	0.097810 
0.231652 	0.096750 
0.231495 	0.095699 
0.231339 	0.094656 
0.231184 	0.093623 
0.231031 	0.092598 
0.230880 	0.091582 
0.230730 	0.090575 
0.230582 	0.089576 
0.230435 	0.088587 
0.230289 	0.087606 
0.230145 	0.086633 
0.230003 	0.085670 
0.229862 	0.084715 
0.229722 	0.083768 
0.229584 	0.082830 
0.229447 	0.081901 
0.229312 	0.080980 
0.229178 	0.080068 
0.229045 	0.079164 
0.228914 	0.078268 
0.228784 	0.077381 
0.228656 	0.076503 
0.228529 	0.075632 
0.228403 	0.074770 
0.228278 	0.073916 
0.228155 	0.073070 
0.228033 	0.072232 
0.227913 	0.071403 
0.227794 	0.070581 
0.227676 	0.069768 
0.227559 	0.068962 
0.227444 	0.068165 
0.227330 	0.067375 
0.227217 	0.066593 
0.227105 	0.065819 
0.226995 	0.065052 
0.226886 	0.064294 
0.226778 	0.063543 
0.226671 	0.062799 
0.226565 	0.062063 
0.226461 	0.061335 
0.226358 	0.060614 
0.226256 	0.059900 
0.226155 	0.059194 
0.226055 	0.058495 
0.225956 	0.057804 
0.225858 	0.057119 
0.225762 	0.056442 
0.225667 	0.055772 
0.225572 	0.055108 
0.225479 	0.054452 
0.225387 	0.053803 
0.225296 	0.053161 
0.225206 	0.052525 
0.225116 	0.051896 
0.225028 	0.051274 
0.224941 	0.050659 
0.224855 	0.050050 
0.224770 	0.049448 
0.224686 	0.048853 
0.224603 	0.048263 
0.224521 	0.047681 
0.224440 	0.047104 
0.224360 	0.046534 
0.224280 	0.045971 
0.224202 	0.045413 
0.224125 	0.044862 
0.224048 	0.044316 
0.223973 	0.043777 
0.223898 	0.043244 
0.223824 	0.042716 
0.223751 	0.042195 
0.223679 	0.041679 
0.223608 	0.041169 
0.223537 	0.040665 
0.223468 	0.040167 
0.223399 	0.039674 
0.223331 	0.039187 
0.223264 	0.038705 
0.223198 	0.038229 
0.223132 	0.037758 
0.223067 	0.037292 
0.223003 	0.036832 
0.222940 	0.036377 
0.222878 	0.035928 
0.222816 	0.035483 
0.222755 	0.035044 
0.222695 	0.034610 
0.222635 	0.034180 
0.222577 	0.033756 
0.222519 	0.033337 
0.222461 	0.032922 
0.222405 	0.032513 
0.222349 	0.032108 
0.222294 	0.031708 
0.222239 	0.031312 
0.222185 	0.030921 
0.222132 	0.030535 
0.222079 	0.030154 
0.222027 	0.029776 
0.221976 	0.029404 
0.221925 	0.029035 
0.221875 	0.028671 
0.221826 	0.028312 
0.221777 	0.027956 
0.221728 	0.027605 
0.221681 	0.027258 
0.221634 	0.026915 
0.221587 	0.026576 
0.221541 	0.026242 
0.221496 	0.025911 
0.221451 	0.025584 
0.221407 	0.025261 
0.221363 	0.024943 
0.221320 	0.024627 
0.221278 	0.024316 
0.221236 	0.024009 
0.221194 	0.023705 
0.221153 	0.023405 
0.221112 	0.023108 
0.221072 	0.022815 
0.221033 	0.022526 
0.220994 	0.022240 
0.220955 	0.021958 
0.220917 	0.021679 
0.220880 	0.021403 
0.220843 	0.021131 
0.220806 	0.020862 
0.220770 	0.020596 
0.220734 	0.020334 
0.220699 	0.020075 
0.220664 	0.019819 
0.220630 	0.019566 
0.220596 	0.019317 
0.220562 	0.019070 
0.220529 	0.018827 
0.220496 	0.018586 
0.220464 	0.018348 
0.220432 	0.018114 
0.220401 	0.017882 
0.220370 	0.017653 
0.220339 	0.017427 
0.220309 	0.017204 
0.220279 	0.016983 
0.220249 	0.016766 
0.220220 	0.016551 
0.220191 	0.016338 
0.220163 	0.016128 
0.220135 	0.015921 
0.220107 	0.015717 
0.220080 	0.015515 
0.220053 	0.015315 
0.220026 	0.015118 
0.220000 	0.014924 
0.219974 	0.014732 
0.219948 	0.014542 
0.219923 	0.014355 
0.219898 	0.014170 
0.219873 	0.013987 
0.219849 	0.013807 
0.219825 	0.013629 
0.219801 	0.013453 
0.219778 	0.013280 
0.219755 	0.013108 
0.219732 	0.012939 
0.219709 	0.012772 
0.219687 	0.012607 
0.219665 	0.012444 
0.219643 	0.012283 
0.219622 	0.012124 
0.219601 	0.011967 
0.219580 	0.011813 
0.219559 	0.011660 
0.219539 	0.011509 
0.219519 	0.011360 
0.219499 	0.011213 
0.219480 	0.011067 
0.219460 	0.010924 
0.219441 	0.010782 
0.219422 	0.010642 
0.219404 	0.010504 
0.219386 	0.010368 
0.219367 	0.010234 
0.219350 	0.010101 
0.219332 	0.009970 
0.219315 	0.009840 
0.219297 	0.009712 
0.219280 	0.009586 
0.219264 	0.009462 
0.219247 	0.009339 
0.219231 	0.009217 
0.219215 	0.009097 
0.219199 	0.008979 
0.219183 	0.008862 
0.219168 	0.008747 
0.219152 	0.008633 
0.219137 	0.008521 
0.219123 	0.008410 
0.219108 	0.008300 
0.219093 	0.008192 
0.219079 	0.008085 
0.219065 	0.007980 
0.219051 	0.007876 
0.219037 	0.007773 
0.219024 	0.007672 
0.219010 	0.007572 
0.218997 	0.007473 
0.218984 	0.007376 
0.218971 	0.007280 
0.218958 	0.007185 
0.218946 	0.007091 
0.218933 	0.006998 
0.218921 	0.006907 
0.218909 	0.006817 
0.218897 	0.006728 
0.218885 	0.006640 
0.218874 	0.006553 
0.218862 	0.006467 
0.218851 	0.006383 
0.218840 	0.006300 
0.218829 	0.006217 
0.218818 	0.006136 
0.218807 	0.006056 
0.218797 	0.005976 
0.218786 	0.005898 
0.218776 	0.005821 
0.218766 	0.005745 
0.218756 	0.005670 
0.218746 	0.005596 
0.218736 	0.005522 
0.218726 	0.005450 
0.218717 	0.005379 
0.218707 	0.005308 
0.218698 	0.005239 
0.218689 	0.005170 
0.218680 	0.005102 
0.218671 	0.005036 
0.218662 	0.004970 
0.218653 	0.004905 
0.218645 	0.004840 
0.218636 	0.004777 
0.218628 	0.004714 
0.218620 	0.004652 
0.218611 	0.004591 
0.218603 	0.004531 
0.218595 	0.004472 
0.218588 	0.004413 
0.218580 	0.004355 
0.218572 	0.004298 
0.218565 	0.004242 
0.218557 	0.004186 
0.218550 	0.004131 
0.218543 	0.004077 
0.218536 	0.004024 
0.218529 	0.003971 
0.218522 	0.003919 
0.218515 	0.003867 
0.218508 	0.003816 
0.218501 	0.003766 
0.218495 	0.003717 
0.218488 	0.003668 
0.218482 	0.003620 
0.218475 	0.003572 
0.218469 	0.003525 
0.218463 	0.003479 
0.218457 	0.003433 
0.218451 	0.003388 
0.218445 	0.003344 
0.218439 	0.003300 
0.218433 	0.003256 
0.218428 	0.003214 
0.218422 	0.003171 
0.218416 	0.003130 
0.218411 	0.003089 
0.218406 	0.003048 
0.218400 	0.003008 
0.218395 	0.002968 
0.218390 	0.002929 
0.218385 	0.002891 
0.218379 	0.002853 
0.218374 	0.002815 
0.218370 	0.002778 
0.218365 	0.002742 
0.218360 	0.002706 
0.218355 	0.002670 
0.218350 	0.002635 
0.218346 	0.002600 
0.218341 	0.002566 
0.218337 	0.002532 
0.218332 	0.002499 
0.218328 	0.002466 
0.218324 	0.002434 
0.218319 	0.002402 
0.218315 	0.002370 
0.218311 	0.002339 
0.218307 	0.002308 
0.218303 	0.002278 
0.218299 	0.002248 
0.218295 	0.002218 
0.218291 	0.002189 
0.218287 	0.002160 
0.218283 	0.002132 
0.218280 	0.002103 
0.218276 	0.002076 
0.218272 	0.002048 
0.218269 	0.002021 
0.218265 	0.001995 
0.218262 	0.001969 
0.218258 	0.001943 
0.218255 	0.001917 
0.218252 	0.001892 
0.218248 	0.001867 
0.218245 	0.001842 
0.218242 	0.001818 
0.218238 	0.001794 
0.218235 	0.001770 
0.218232 	0.001747 
0.218229 	0.001724 
0.218226 	0.001701 
0.218223 	0.001679 
0.218220 	0.001657 
0.218217 	0.001635 
0.218214 	0.001613 
0.218212 	0.001592 
0.218209 	0.001571 
0.218206 	0.001550 
0.218203 	0.001530 
0.218201 	0.001510 
0.218198 	0.001490 
0.218195 	0.001470 
0.218193 	0.001451 
0.218190 	0.001432 
0.218188 	0.001413 
0.218185 	0.001394 
0.218183 	0.001376 
0.218180 	0.001358 
0.218178 	0.001340 
0.218176 	0.001322 
0.218173 	0.001305 
0.218171 	0.001288 
0.218169 	0.001271 
0.218167 	0.001254 
0.218164 	0.001237 
0.218162 	0.001221 
0.218160 	0.001205 
0.218158 	0.001189 
0.218156 	0.001173 
0.218154 	0.001158 
0.218152 	0.001143 
0.218150 	0.001127 
0.218148 	0.001113 
0.218146 	0.001098 
0.218144 	0.001083 
0.218142 	0.001069 
0.218140 	0.001055 
0.218138 	0.001041 
0.218137 	0.001027 
0.218135 	0.001014 
0.218133 	0.001000 
0.218131 	0.000987 
0.218129 	0.000974 
0.218128 	0.000961 
0.218126 	0.000949 
0.218124 	0.000936 
0.218123 	0.000924 
0.218121 	0.000912 
0.218120 	0.000900 
0.218118 	0.000888 
0.218116 	0.000876 
0.218115 	0.000864 
0.218113 	0.000853 
0.218112 	0.000842 
0.218110 	0.000831 
0.218109 	0.000820 
0.218107 	0.000809 
0.218106 	0.000798 
0.218105 	0.000788 
0.218103 	0.000777 
0.218102 	0.000767 
0.218101 	0.000757 
0.218099 	0.000747 
0.218098 	0.000737 
0.218097 	0.000727 
0.218095 	0.000718 
0.218094 	0.000708 
0.218093 	0.000699 
0.218092 	0.000690 
0.218090 	0.000681 
0.218089 	0.000672 
0.218088 	0.000663 
0.218087 	0.000654 
0.218086 	0.000645 
0.218085 	0.000637 
0.218083 	0.000628 
0.218082 	0.000620 
0.218081 	0.000612 
0.218080 	0.000604 
0.218079 	0.000596 
0.218078 	0.000588 
0.218077 	0.000580 
0.218076 	0.000573 
0.218075 	0.000565 
0.218074 	0.000558 
0.218073 	0.000550 
0.218072 	0.000543 
0.218071 	0.000536 
0.218070 	0.000529 
0.218069 	0.000522 
0.218068 	0.000515 
0.218067 	0.000508 
0.218067 	0.000501 
0.218066 	0.000495 
0.218065 	0.000488 
0.218064 	0.000482 
0.218063 	0.000475 
0.218062 	0.000469 
0.218061 	0.000463 
0.218061 	0.000457 
0.218060 	0.000451 
0.218059 	0.000445 
0.218058 	0.000439 
0.218058 	0.000433 
0.218057 	0.000427 
0.218056 	0.000422 
0.218055 	0.000416 
0.218055 	0.000411 
0.218054 	0.000405 
0.218053 	0.000400 
0.218052 	0.000395 
0.218052 	0.000389 
0.218051 	0.000384 
0.218050 	0.000379 
0.218050 	0.000374 
0.218049 	0.000369 
0.218048 	0.000364 
0.218048 	0.000360 
0.218047 	0.000355 
0.218046 	0.000350 
0.218046 	0.000345 
0.218045 	0.000341 
0.218045 	0.000336 
0.218044 	0.000332 
0.218044 	0.000328 
0.218043 	0.000323 
0.218042 	0.000319 
0.218042 	0.000315 
0.218041 	0.000311 
